,image_name,target
2816,ISIC_2615759,0.10862552933394909
2817,ISIC_2616322,0.0472218138165772
2818,ISIC_2618851,0.01851553050801158
2819,ISIC_2621151,0.04299268452450633
2820,ISIC_2621695,0.027281644754111774
2821,ISIC_2622879,0.0269698491320014
2822,ISIC_2623074,0.025399609236046672
2823,ISIC_2623187,0.025249601807445288
2824,ISIC_2625601,0.2870597168803215
2825,ISIC_2626522,0.05510780867189169
2826,ISIC_2629586,0.02279179822653532
2827,ISIC_2630389,0.07587033044546843
2828,ISIC_2630515,0.0214028584305197
2829,ISIC_2631078,0.07238353043794632
2830,ISIC_2632592,0.021372598130255938
2831,ISIC_2632644,0.0252708422485739
2832,ISIC_2634029,0.07480919640511274
2833,ISIC_2635420,0.026376598980277777
2834,ISIC_2635638,0.018478205427527428
2835,ISIC_2635909,0.23407286778092384
2836,ISIC_2636640,0.024139033164829016
2837,ISIC_2639201,0.03295427747070789
2838,ISIC_2640176,0.030601988080888987
2839,ISIC_2640777,0.035232574911788106
2840,ISIC_2642228,0.05014021694660186
2841,ISIC_2644793,0.020266105886548758
2842,ISIC_2645900,0.02278044540435076
2843,ISIC_2646237,0.08145575877279043
2844,ISIC_2647353,0.019498175475746393
2845,ISIC_2647881,0.06090587005019188
2846,ISIC_2649036,0.02417759969830513
2847,ISIC_2650588,0.15113768260926008
2848,ISIC_2650966,0.06280336901545525
2849,ISIC_2651134,0.01931779272854328
2850,ISIC_2651324,0.022847864078357816
2851,ISIC_2651405,0.019279422238469124
2852,ISIC_2653979,0.03532342379912734
2853,ISIC_2656229,0.31337809935212135
2854,ISIC_2657227,0.02618759125471115
2855,ISIC_2657760,0.056617794558405876
2856,ISIC_2659436,0.021817112108692527
2857,ISIC_2660824,0.021387590328231454
2858,ISIC_2661607,0.11325736809521914
2859,ISIC_2662261,0.01994758052751422
2860,ISIC_2664224,0.021359441801905632
2861,ISIC_2665667,0.20366823114454746
2862,ISIC_2667536,0.052476515993475914
2863,ISIC_2669216,0.024882735218852762
2864,ISIC_2670221,0.10304098669439557
2865,ISIC_2671409,0.4012659713625908
2866,ISIC_2672734,0.059398632030934095
2867,ISIC_2672880,0.04727750783786178
2868,ISIC_2673001,0.20485340058803558
2869,ISIC_2674316,0.02345762704499066
2870,ISIC_2674741,0.07369490340352058
2871,ISIC_2675336,0.020988318603485826
2872,ISIC_2676053,0.02412513643503189
2873,ISIC_2680392,0.026758187683299184
2874,ISIC_2680409,0.05193806067109108
2875,ISIC_2683058,0.49842189997434616
2876,ISIC_2684502,0.10184901766479015
2877,ISIC_2684650,0.0670373267494142
2878,ISIC_2686371,0.07488160720095038
2879,ISIC_2688468,0.03605749923735857
2880,ISIC_2688499,0.024478378240019083
2881,ISIC_2689674,0.023652388714253902
2882,ISIC_2690375,0.03054434852674603
2883,ISIC_2690862,0.028257204219698906
2884,ISIC_2691534,0.028700178489089012
2885,ISIC_2692722,0.05876890616491437
2886,ISIC_2693087,0.02091593318618834
2887,ISIC_2693128,0.03792441822588444
2888,ISIC_2694332,0.03869898337870836
2889,ISIC_2695358,0.02238980447873473
2890,ISIC_2695905,0.11271340865641832
2891,ISIC_2698346,0.018404339905828238
2892,ISIC_2698764,0.09462030697613956
2893,ISIC_2700394,0.14404973201453686
2894,ISIC_2701388,0.026494277641177177
2895,ISIC_2701399,0.0328465960919857
2896,ISIC_2702465,0.03108814498409629
2897,ISIC_2702974,0.02816470665857196
2898,ISIC_2703646,0.05824696784839034
2899,ISIC_2704199,0.12906415760517118
2900,ISIC_2705044,0.17871970869600776
2901,ISIC_2707719,0.2010381706058979
2902,ISIC_2709532,0.10047071240842342
2903,ISIC_2713090,0.036782953422516584
2904,ISIC_2713319,0.029741973849013448
2905,ISIC_2713862,0.04116963269189
2906,ISIC_2715548,0.037128047551959746
2907,ISIC_2717613,0.05275338841602206
2908,ISIC_2719637,0.030080792494118214
2909,ISIC_2719899,0.022586004808545113
2910,ISIC_2720185,0.03865412063896656
2911,ISIC_2720307,0.1619157986715436
2912,ISIC_2722040,0.026463893242180347
2913,ISIC_2722327,0.018812568625435233
2914,ISIC_2722675,0.039796519093215466
2915,ISIC_2722886,0.033052867744117975
2916,ISIC_2722983,0.016687780618667603
2917,ISIC_2725695,0.40363291651010513
2918,ISIC_2726427,0.31945477053523064
2919,ISIC_2727522,0.023446820443496108
2920,ISIC_2729776,0.07183355651795864
2921,ISIC_2729796,0.1885153278708458
2922,ISIC_2730156,0.03401330299675465
2923,ISIC_2730923,0.04147948417812586
2924,ISIC_2731715,0.04247253620997071
2925,ISIC_2731928,0.07009380264207721
2926,ISIC_2732174,0.024410916958004236
2927,ISIC_2732410,0.02215392724610865
2928,ISIC_2732844,0.017768324818462137
2929,ISIC_2733360,0.0225216222461313
2930,ISIC_2734107,0.020090156700462106
2931,ISIC_2735323,0.032423694152385
2932,ISIC_2735640,0.034568690694868565
2933,ISIC_2736438,0.023578364634886384
2934,ISIC_2737135,0.055561299435794353
2935,ISIC_2740259,0.32271888852119446
2936,ISIC_2740732,0.02344468724913895
2937,ISIC_2740978,0.08361229300498964
2938,ISIC_2742109,0.020915235392749313
2939,ISIC_2742701,0.06852042116224766
2940,ISIC_2743059,0.05108924023807049
2941,ISIC_2743397,0.043715389911085374
2942,ISIC_2743801,0.08037208020687105
2943,ISIC_2744942,0.02112333825789392
2944,ISIC_2744963,0.18473625928163528
2945,ISIC_2745184,0.02461594110354781
2946,ISIC_2746899,0.05426685465499758
2947,ISIC_2751389,0.021190848434343934
2948,ISIC_2751925,0.03634810633957386
2949,ISIC_2753638,0.024738752515986562
2950,ISIC_2756299,0.020637250505387787
2951,ISIC_2757628,0.03431727644056082
2952,ISIC_2757879,0.038658805191516876
2953,ISIC_2758441,0.03131058136932552
2954,ISIC_2759341,0.03253479581326246
2955,ISIC_2760625,0.0971182817593217
2956,ISIC_2761222,0.03929728409275413
2957,ISIC_2762381,0.1349639929831028
2958,ISIC_2762655,0.026861388236284256
2959,ISIC_2762755,0.02721792319789529
2960,ISIC_2764446,0.06483967835083604
2961,ISIC_2765345,0.05592999281361699
2962,ISIC_2765677,0.06108673056587577
2963,ISIC_2766032,0.04851089231669903
2964,ISIC_2766590,0.4939243942499161
2965,ISIC_2768407,0.07255315594375134
2966,ISIC_2768840,0.028862193692475557
2967,ISIC_2769811,0.26426905393600464
2968,ISIC_2770298,0.03412430267781019
2969,ISIC_2771030,0.04054222069680691
2970,ISIC_2775262,0.04870616178959608
2971,ISIC_2775569,0.06683524046093225
2972,ISIC_2779036,0.5647308826446533
2973,ISIC_2780480,0.08669867366552353
2974,ISIC_2780505,0.0206980025395751
2975,ISIC_2781230,0.02667484385892749
2976,ISIC_2781714,0.06979875173419714
2977,ISIC_2782439,0.052172775845974684
2978,ISIC_2783061,0.04597941134124994
2979,ISIC_2783585,0.07092817313969135
2980,ISIC_2783710,0.0885842200368643
2981,ISIC_2784408,0.03736891504377127
2982,ISIC_2785646,0.04609362129122019
2983,ISIC_2785814,0.017518436070531607
2984,ISIC_2785976,0.06437352206557989
2985,ISIC_2786319,0.11855738330632448
2986,ISIC_2788245,0.12946149520576003
2987,ISIC_2789714,0.07646226789802314
2988,ISIC_2791655,0.024190492229536176
2989,ISIC_2793133,0.03615952096879482
2990,ISIC_2793703,0.06350922770798206
2991,ISIC_2797372,0.18946006707847118
2992,ISIC_2799021,0.020245347870513797
2993,ISIC_2799268,0.020238847238942984
2994,ISIC_2801139,0.15222558565437794
2995,ISIC_2802301,0.026576271280646324
2996,ISIC_2802346,0.022757258266210556
2997,ISIC_2802408,0.0894703520461917
2998,ISIC_2803179,0.0954529894515872
2999,ISIC_2803506,0.024013888090848926
3000,ISIC_2804825,0.12842964380979538
3001,ISIC_2806461,0.11881520226597786
3002,ISIC_2806463,0.10174714028835297
3003,ISIC_2807001,0.021021447610110048
3004,ISIC_2807040,0.10102118458598852
3005,ISIC_2807921,0.039626033045351505
3006,ISIC_2808393,0.0237677120603621
3007,ISIC_2808964,0.031840184237807996
3008,ISIC_2809430,0.020277321804314852
3009,ISIC_2810153,0.022430318174883723
3010,ISIC_2811093,0.02622718969359994
3011,ISIC_2811687,0.025200259871780872
3012,ISIC_2811919,0.04206558014266193
3013,ISIC_2812284,0.04202636657282711
3014,ISIC_2813459,0.01843062532134354
3015,ISIC_2814272,0.03522172081284225
3016,ISIC_2816050,0.0247612576931715
3017,ISIC_2816092,0.0214377969969064
3018,ISIC_2817101,0.02463145321235061
3019,ISIC_2817197,0.0346194296143949
3020,ISIC_2817832,0.02375760325230658
3021,ISIC_2818153,0.03785763494670391
3022,ISIC_2819480,0.030831789365038283
3023,ISIC_2821487,0.02499016746878624
3024,ISIC_2822174,0.1263109240680933
3025,ISIC_2822416,0.026893036905676133
3026,ISIC_2822889,0.041080064605921514
3027,ISIC_2823266,0.0819509094581008
3028,ISIC_2823299,0.022842525970190763
3029,ISIC_2824061,0.08673240710049869
3030,ISIC_2824480,0.02752310410141945
3031,ISIC_2824922,0.499689906835556
3032,ISIC_2826192,0.02394941099919379
3033,ISIC_2827942,0.06587451416999102
3034,ISIC_2828156,0.4501297399401665
3035,ISIC_2828811,0.0243762219324708
3036,ISIC_2829040,0.2923152856528759
3037,ISIC_2829089,0.02964154607616365
3038,ISIC_2832441,0.020915269851684574
3039,ISIC_2832532,0.03181400522589683
3040,ISIC_2834420,0.07457676157355309
3041,ISIC_2835116,0.0245141435880214
3042,ISIC_2837857,0.03531718370504678
3043,ISIC_2838169,0.023864045972004533
3044,ISIC_2838180,0.02637100825086236
3045,ISIC_2839742,0.88192680478096
3046,ISIC_2840019,0.47364202886819834
3047,ISIC_2841788,0.3219941146671772
3048,ISIC_2844227,0.030579132493585348
3049,ISIC_2844792,0.03072473034262658
3050,ISIC_2845014,0.0626150295138359
3051,ISIC_2845028,0.020429027499631047
3052,ISIC_2848326,0.0534045253880322
3053,ISIC_2849601,0.03719323081895709
3054,ISIC_2852457,0.12255585566163063
3055,ISIC_2853193,0.06097885780036451
3056,ISIC_2855421,0.05173009075224401
3057,ISIC_2855923,0.02639925433322787
3058,ISIC_2858057,0.10620144195854664
3059,ISIC_2860159,0.021194117609411478
3060,ISIC_2861073,0.02833347674459219
3061,ISIC_2861615,0.034610236063599586
3062,ISIC_2862111,0.03186439443379641
3063,ISIC_2862576,0.0620369091629982
3064,ISIC_2864571,0.38646484166383743
3065,ISIC_2864786,0.09550889395177364
3066,ISIC_2865092,0.01869853213429451
3067,ISIC_2866348,0.023666382301598787
3068,ISIC_2866924,0.02808050811290741
3069,ISIC_2867827,0.03885549446567893
3070,ISIC_2869298,0.025615450460463762
3071,ISIC_2869500,0.0197187087032944
3072,ISIC_2870598,0.02086152927950025
3073,ISIC_2871866,0.02789926528930664
3074,ISIC_2875804,0.01594289834611118
3075,ISIC_2879103,0.08036197070032358
3076,ISIC_2879319,0.03232889249920845
3077,ISIC_2879870,0.04040668113157154
3078,ISIC_2880938,0.17229588143527508
3079,ISIC_2881137,0.019840211840346456
3080,ISIC_2882183,0.25562499463558197
3081,ISIC_2882715,0.04691574117168784
3082,ISIC_2882963,0.056925144512206316
3083,ISIC_2883463,0.12579894810914993
3084,ISIC_2883756,0.5268614441156387
3085,ISIC_2884058,0.3383687660098076
3086,ISIC_2885348,0.018488103756681088
3087,ISIC_2885577,0.01909862901084125
3088,ISIC_2885718,0.08778588194400072
3089,ISIC_2885741,0.043162344954907894
3090,ISIC_2886991,0.059565065428614616
3091,ISIC_2887299,0.38407471776008606
3092,ISIC_2887604,0.026302426122128963
3093,ISIC_2889328,0.04177272133529186
3094,ISIC_2890008,0.023945802822709087
3095,ISIC_2890538,0.017577316146343943
3096,ISIC_2893689,0.016203717095777392
3097,ISIC_2893969,0.11512005887925625
3098,ISIC_2894619,0.04220052156597376
3099,ISIC_2897386,0.0260580056346953
3100,ISIC_2898876,0.021949377842247486
3101,ISIC_2899485,0.04115789476782084
3102,ISIC_2900065,0.06845734175294638
3103,ISIC_2900150,0.639082096517086
3104,ISIC_2901036,0.24383654445409775
3105,ISIC_2901070,0.018502225400879976
3106,ISIC_2906353,0.02317546890117228
3107,ISIC_2906357,0.017745007295161486
3108,ISIC_2906649,0.026783937122672796
3109,ISIC_2907414,0.3080843351781368
3110,ISIC_2908210,0.052625068463385105
3111,ISIC_2909250,0.02654661051928997
3112,ISIC_2909338,0.10452325642108917
3113,ISIC_2909747,0.03548650769516826
3114,ISIC_2910374,0.03565205167979002
3115,ISIC_2911033,0.0260122106410563
3116,ISIC_2911378,0.1084078587591648
3117,ISIC_2912359,0.09898742381483316
3118,ISIC_2912524,0.03998162131756544
3119,ISIC_2913511,0.021238683024421334
3120,ISIC_2914164,0.5454138815402985
3121,ISIC_2914431,0.07339191343635322
3122,ISIC_2914650,0.2940366491675377
3123,ISIC_2919248,0.030780246946960688
3124,ISIC_2922356,0.05494319321587682
3125,ISIC_2922450,0.42807064950466167
3126,ISIC_2922688,0.02830132795497775
3127,ISIC_2922876,0.06400422099977732
3128,ISIC_2924876,0.01913548214361072
3129,ISIC_2926599,0.025985875632613897
3130,ISIC_2927268,0.07028558105230331
3131,ISIC_2928166,0.022469259100034833
3132,ISIC_2928329,0.021051805466413498
3133,ISIC_2929442,0.03304509725421667
3134,ISIC_2930982,0.059770175721496344
3135,ISIC_2931955,0.14070603623986244
3136,ISIC_2933054,0.02261845860630274
3137,ISIC_2939230,0.023529921425506473
3138,ISIC_2939559,0.3022367581725121
3139,ISIC_2939632,0.050018062349408865
3140,ISIC_2940341,0.07831103354692459
3141,ISIC_2941121,0.03610753314569593
3142,ISIC_2941506,0.019572454737499356
3143,ISIC_2944324,0.024090565741062164
3144,ISIC_2944785,0.021431640023365617
3145,ISIC_2945698,0.06203111633658409
3146,ISIC_2945726,0.04877765802666545
3147,ISIC_2946293,0.02494122716598213
3148,ISIC_2946358,0.014547080267220736
3149,ISIC_2947373,0.02893042005598545
3150,ISIC_2948729,0.129740122705698
3151,ISIC_2950913,0.03078238968737423
3152,ISIC_2951472,0.34954529628157616
3153,ISIC_2952110,0.23224116861820226
3154,ISIC_2953931,0.04194392217323184
3155,ISIC_2954205,0.029226856771856546
3156,ISIC_2954422,0.10642805881798267
3157,ISIC_2954737,0.12063983641564846
3158,ISIC_2955552,0.04364819219335914
3159,ISIC_2958724,0.3217186890542507
3160,ISIC_2960792,0.024418364744633436
3161,ISIC_2961790,0.3048883266746998
3162,ISIC_2961837,0.022658192086964846
3163,ISIC_2962245,0.17056523449718952
3164,ISIC_2964421,0.026109219528734684
3165,ISIC_2964511,0.01583871920593083
3166,ISIC_2964600,0.022987467702478177
3167,ISIC_2966319,0.019768386613577604
3168,ISIC_2966600,0.04414135683327913
3169,ISIC_2968104,0.03792685037478805
3170,ISIC_2968365,0.023720882833004
3171,ISIC_2968715,0.0619446961209178
3172,ISIC_2970268,0.01812975318171084
3173,ISIC_2970783,0.052613238338381066
3174,ISIC_2972178,0.021865129936486483
3175,ISIC_2973598,0.03336047241464257
3176,ISIC_2973910,0.02496501011773944
3177,ISIC_2974420,0.12505735084414485
3178,ISIC_2976697,0.21785956621170044
3179,ISIC_2976936,0.06058141868561506
3180,ISIC_2979177,0.14395208563655618
3181,ISIC_2979296,0.020628447178751234
3182,ISIC_2982140,0.07310035545378923
3183,ISIC_2985099,0.03840836090967059
3184,ISIC_2987555,0.02034766273573041
3185,ISIC_2988031,0.0331051298417151
3186,ISIC_2988842,0.04027961660176516
3187,ISIC_2989863,0.07359625305980445
3188,ISIC_2990790,0.06565752997994423
3189,ISIC_2990982,0.0491747003979981
3190,ISIC_2992298,0.06927352584898472
3191,ISIC_2994593,0.02025940758176148
3192,ISIC_2995410,0.13382254727184772
3193,ISIC_2995868,0.9200209528207779
3194,ISIC_2996554,0.0273378724232316
3195,ISIC_2997653,0.04817814100533724
3196,ISIC_2999870,0.05407358333468437
3197,ISIC_3000694,0.023251670878380537
3198,ISIC_3001010,0.051052400842309
3199,ISIC_3001416,0.02527047973126173
3200,ISIC_3001939,0.028118830174207687
3201,ISIC_3003131,0.05085386894643306
3202,ISIC_3004197,0.018670631805434827
3203,ISIC_3004536,0.099319520406425
3204,ISIC_3006001,0.028503520414233208
3205,ISIC_3006353,0.10573115386068821
3206,ISIC_3006985,0.12334450893104076
3207,ISIC_3009035,0.02303551509976387
3208,ISIC_3010124,0.021893107797950506
3209,ISIC_3010492,0.05598303768783808
3210,ISIC_3013153,0.05137358233332634
3211,ISIC_3016106,0.03430240601301193
3212,ISIC_3016243,0.31041853129863745
3213,ISIC_3016409,0.20497888512909412
3214,ISIC_3017624,0.11351531185209751
3215,ISIC_3017944,0.051048928406089544
3216,ISIC_3018548,0.029594760853797197
3217,ISIC_3018869,0.021364074666053057
3218,ISIC_3019231,0.026432114653289318
3219,ISIC_3019849,0.04795631719753146
3220,ISIC_3021712,0.364763543009758
3221,ISIC_3024297,0.1400003582239151
3222,ISIC_3025125,0.02450340474024415
3223,ISIC_3025179,0.08746717497706413
3224,ISIC_3025776,0.12917544040828943
3225,ISIC_3026294,0.09319524792954326
3226,ISIC_3026301,0.06741384882479906
3227,ISIC_3029757,0.022899665404111147
3228,ISIC_3031742,0.05132974730804562
3229,ISIC_3034071,0.024783526081591845
3230,ISIC_3034194,0.06622842326760292
3231,ISIC_3034496,0.10845608729869127
3232,ISIC_3034590,0.08472821209579706
3233,ISIC_3034634,0.0651751896366477
3234,ISIC_3035013,0.028692275285720825
3235,ISIC_3035671,0.034928656183183186
3236,ISIC_3035934,0.020174381788820032
3237,ISIC_3036806,0.05969056021422148
3238,ISIC_3038801,0.02287116926163435
3239,ISIC_3040215,0.04528271360322833
3240,ISIC_3046579,0.030677927192300558
3241,ISIC_3046977,0.022936617955565456
3242,ISIC_3048391,0.07886472065001726
3243,ISIC_3048601,0.07579639926552773
3244,ISIC_3049863,0.0205102926120162
3245,ISIC_3050025,0.025251860031858094
3246,ISIC_3050241,0.04574001673609018
3247,ISIC_3050256,0.016090325079858307
3248,ISIC_3050591,0.04677704907953739
3249,ISIC_3050726,0.14011480659246445
3250,ISIC_3051087,0.17666232958436012
3251,ISIC_3051428,0.024834509007632736
3252,ISIC_3052742,0.16445055231451988
3253,ISIC_3053615,0.04115696903318167
3254,ISIC_3054208,0.05940060876309872
3255,ISIC_3055086,0.01478045387193561
3256,ISIC_3056153,0.17362504079937935
3257,ISIC_3056816,0.042311716824769974
3258,ISIC_3056827,0.06531069986522198
3259,ISIC_3057291,0.02260386198759079
3260,ISIC_3057622,0.023378578247502446
3261,ISIC_3059224,0.09281678684055805
3262,ISIC_3059916,0.2852758318185806
3263,ISIC_3060142,0.028311570174992085
3264,ISIC_3060292,0.028845786117017276
3265,ISIC_3061295,0.03260825993493199
3266,ISIC_3061715,0.19196861796081066
3267,ISIC_3061920,0.05549393501132726
3268,ISIC_3063951,0.02114601735956967
3269,ISIC_3064913,0.054134898353368044
3270,ISIC_3065173,0.32328642159700394
3271,ISIC_3066210,0.04238841449841857
3272,ISIC_3067112,0.038940105121582747
3273,ISIC_3069602,0.25044335424900055
3274,ISIC_3073305,0.06478782463818789
3275,ISIC_3073626,0.027006809134036303
3276,ISIC_3073822,0.041069619823247194
3277,ISIC_3075041,0.028614397160708904
3278,ISIC_3077337,0.17803590930998325
3279,ISIC_3077737,0.04835822340101004
3280,ISIC_3078390,0.07772207260131837
3281,ISIC_3078669,0.24919565767049795
3282,ISIC_3078876,0.026255244622007012
3283,ISIC_3080264,0.02384062111377716
3284,ISIC_3080291,0.029484830796718597
3285,ISIC_3080994,0.34143853932619095
3286,ISIC_3081722,0.191315408796072
3287,ISIC_3082434,0.03188424441032112
3288,ISIC_3082829,0.062212059274315834
3289,ISIC_3083302,0.021892786724492908
3290,ISIC_3084021,0.07017326820641756
3291,ISIC_3085039,0.1944254878908396
3292,ISIC_3086004,0.05750897526741028
3293,ISIC_3086392,0.07605240400880577
3294,ISIC_3086566,0.03346319356933236
3295,ISIC_3086993,0.026117900386452675
3296,ISIC_3088239,0.08631364163011312
3297,ISIC_3089241,0.01939541380852461
3298,ISIC_3090818,0.09287636633962394
3299,ISIC_3091500,0.042123911902308464
3300,ISIC_3091594,0.06790448725223543
3301,ISIC_3091968,0.02159930532798171
3302,ISIC_3091975,0.10888153687119484
3303,ISIC_3092993,0.020144055597484112
3304,ISIC_3093141,0.02548994403332472
3305,ISIC_3096116,0.02461365191265941
3306,ISIC_3097494,0.06005715020000934
3307,ISIC_3100039,0.023344086715951562
3308,ISIC_3100274,0.04442951735109091
3309,ISIC_3100359,0.023905406706035137
3310,ISIC_3100379,0.029573064297437668
3311,ISIC_3100433,0.029917144682258368
3312,ISIC_3100513,0.02488962234929204
3313,ISIC_3101113,0.0982195045799017
3314,ISIC_3101558,0.02130335383117199
3315,ISIC_3105094,0.03419433441013098
3316,ISIC_3105463,0.15807747095823288
3317,ISIC_3105863,0.04500358691439033
3318,ISIC_3106083,0.024953092448413376
3319,ISIC_3109975,0.022534561110660434
3320,ISIC_3111332,0.029420310631394386
3321,ISIC_3112707,0.024847113993018866
3322,ISIC_3113447,0.027636785060167313
3323,ISIC_3114484,0.04767597606405616
3324,ISIC_3115114,0.08771445602178574
3325,ISIC_3115397,0.24376849830150601
3326,ISIC_3115713,0.03140950947999954
3327,ISIC_3116793,0.0322366813197732
3328,ISIC_3117522,0.01675769197754562
3329,ISIC_3118476,0.06484171282500029
3330,ISIC_3119515,0.019349118461832404
3331,ISIC_3125596,0.028090390376746655
3332,ISIC_3127583,0.03075731452554464
3333,ISIC_3127993,0.029571124352514744
3334,ISIC_3129234,0.030191040132194757
3335,ISIC_3130286,0.07594668306410314
3336,ISIC_3130826,0.05554513074457647
3337,ISIC_3133510,0.019666015403345227
3338,ISIC_3135659,0.021755481837317348
3339,ISIC_3135797,0.01556770317256451
3340,ISIC_3136416,0.037277786061167724
3341,ISIC_3136517,0.019598367623984814
3342,ISIC_3137228,0.11068664956837893
3343,ISIC_3138826,0.032094565220177174
3344,ISIC_3139801,0.0622122548520565
3345,ISIC_3140781,0.03331955475732684
3346,ISIC_3140894,0.03865913022309542
3347,ISIC_3143496,0.019942397950217128
3348,ISIC_3143811,0.035123990848660476
3349,ISIC_3144013,0.12465566024184227
3350,ISIC_3144497,0.020282342098653316
3351,ISIC_3147141,0.06794564053416252
3352,ISIC_3148766,0.033860823605209596
3353,ISIC_3149300,0.09345364477485418
3354,ISIC_3150364,0.032324252650141716
3355,ISIC_3150831,0.07478296663612129
3356,ISIC_3151136,0.021759139141067863
3357,ISIC_3151787,0.022525812033563852
3358,ISIC_3152647,0.024261980317533016
3359,ISIC_3152679,0.018258590018376708
3360,ISIC_3156629,0.02215503389015794
3361,ISIC_3156673,0.07590251648798586
3362,ISIC_3157196,0.0944471275433898
3363,ISIC_3157212,0.017706117127090696
3364,ISIC_3157966,0.027354385470971465
3365,ISIC_3158528,0.10767863690853122
3366,ISIC_3159265,0.4190809465944767
3367,ISIC_3160330,0.022785650100558996
3368,ISIC_3160366,0.037019120063632734
3369,ISIC_3161587,0.07598467636853456
3370,ISIC_3162378,0.036467529833316796
3371,ISIC_3162471,0.02321388479322195
3372,ISIC_3162606,0.020941987400874496
3373,ISIC_3163483,0.023343102307990193
3374,ISIC_3164325,0.01730498345568776
3375,ISIC_3164346,0.019015109864994884
3376,ISIC_3164996,0.023146893829107285
3377,ISIC_3165142,0.02539796056225896
3378,ISIC_3166213,0.04706347570754588
3379,ISIC_3166913,0.02240475825965405
3380,ISIC_3169364,0.021136678988114
3381,ISIC_3169421,0.03271808568388224
3382,ISIC_3169710,0.019751243526116014
3383,ISIC_3169779,0.032359879929572344
3384,ISIC_3170107,0.05487370956689119
3385,ISIC_3170352,0.05209789192304015
3386,ISIC_3171000,0.03345421748235822
3387,ISIC_3172378,0.023419344564899806
3388,ISIC_3173748,0.022424221271649003
3389,ISIC_3174508,0.03265862632542849
3390,ISIC_3174659,0.02656938089057803
3391,ISIC_3174720,0.020240043755620718
3392,ISIC_3174785,0.09594041109085084
3393,ISIC_3176675,0.021909361938014627
3394,ISIC_3177052,0.03329429822042585
3395,ISIC_3177069,0.09390522539615632
3396,ISIC_3177698,0.026183767477050424
3397,ISIC_3178144,0.02260279003530741
3398,ISIC_3178424,0.018804245395585895
3399,ISIC_3178543,0.17708213441073895
3400,ISIC_3182083,0.04108152631670237
3401,ISIC_3182255,0.2983792293816805
3402,ISIC_3182801,0.0800642790272832
3403,ISIC_3183568,0.09430138301104309
3404,ISIC_3187460,0.05492243776097894
3405,ISIC_3187793,0.0234218486584723
3406,ISIC_3188729,0.05423071235418321
3407,ISIC_3189157,0.018642382463440296
3408,ISIC_3191573,0.03273528814315796
3409,ISIC_3191607,0.033229822758585215
3410,ISIC_3192101,0.03467908501625061
3411,ISIC_3192643,0.021840639412403107
3412,ISIC_3192921,0.024241544771939516
3413,ISIC_3193225,0.029903979506343603
3414,ISIC_3193920,0.018018902745097876
3415,ISIC_3194283,0.0262536546215415
3416,ISIC_3196004,0.020866807317361236
3417,ISIC_3197088,0.1044694660231471
3418,ISIC_3197746,0.02040968951769173
3419,ISIC_3197993,0.33459941297769547
3420,ISIC_3198399,0.02641251077875495
3421,ISIC_3199911,0.05701611656695604
3422,ISIC_3201901,0.30298505350947386
3423,ISIC_3202345,0.07808363251388074
3424,ISIC_3203927,0.07498077023774385
3425,ISIC_3204260,0.0443113197106868
3426,ISIC_3205427,0.025581557769328356
3427,ISIC_3205459,0.01794116292148829
3428,ISIC_3205782,0.08741209004074336
3429,ISIC_3206928,0.05943724047392606
3430,ISIC_3207205,0.01992233144119382
3431,ISIC_3207493,0.0704060778953135
3432,ISIC_3208994,0.036744118202477694
3433,ISIC_3209674,0.02090990776196122
3434,ISIC_3209894,0.10263764392584565
3435,ISIC_3210122,0.02322632260620594
3436,ISIC_3210295,0.06322611402720213
3437,ISIC_3211391,0.07263762876391411
3438,ISIC_3212230,0.07558634597808123
3439,ISIC_3214327,0.029827198944985867
3440,ISIC_3216128,0.2451986614614725
3441,ISIC_3216253,0.0410099239088595
3442,ISIC_3216427,0.025904200272634625
3443,ISIC_3217879,0.030995720298960805
3444,ISIC_3217925,0.0490141911432147
3445,ISIC_3221148,0.04616214754059911
3446,ISIC_3221360,0.030902914702892303
3447,ISIC_3221941,0.05526951886713505
3448,ISIC_3222250,0.15098424535244703
3449,ISIC_3222834,0.03904051892459393
3450,ISIC_3223029,0.02177208918146789
3451,ISIC_3223721,0.0438224533572793
3452,ISIC_3224219,0.30314426496624947
3453,ISIC_3224330,0.028299711178988215
3454,ISIC_3224580,0.03786378260701895
3455,ISIC_3226112,0.7226922735571862
3456,ISIC_3226250,0.026980537455528975
3457,ISIC_3227329,0.04555461881682277
3458,ISIC_3228270,0.06592544121667741
3459,ISIC_3228719,0.04871561052277684
3460,ISIC_3230995,0.1144199687987566
3461,ISIC_3231134,0.019346958957612514
3462,ISIC_3231416,0.020652829669415954
3463,ISIC_3231502,0.5637520775198936
3464,ISIC_3232262,0.13002980593591928
3465,ISIC_3233449,0.020417858380824327
3466,ISIC_3233743,0.12435880675911903
3467,ISIC_3235082,0.06740332860499622
3468,ISIC_3235363,0.03431572439149022
3469,ISIC_3238192,0.020712315570563078
3470,ISIC_3240195,0.16941653937101364
3471,ISIC_3242339,0.05594922322779894
3472,ISIC_3242898,0.15998839028179648
3473,ISIC_3243743,0.027570774778723724
3474,ISIC_3243897,0.014848845545202494
3475,ISIC_3245209,0.04279956361278892
3476,ISIC_3248430,0.214760422706604
3477,ISIC_3249191,0.026339455507695675
3478,ISIC_3249230,0.07030523661524059
3479,ISIC_3249625,0.03444137889891863
3480,ISIC_3250051,0.15188265591859815
3481,ISIC_3250526,0.019910094095394015
