image_name,target,pred
ISIC_4164065,0,0.11199112981557846
ISIC_4565478,0,0.002163538010790944
ISIC_4276014,0,0.1194649189710617
ISIC_4166393,0,0.15244488418102264
ISIC_4565708,0,0.1357751190662384
ISIC_4281858,0,4.146780156588648e-06
ISIC_4167210,0,0.4782402813434601
ISIC_4567954,0,0.06374016404151918
ISIC_4291750,0,0.027315298095345497
ISIC_4174013,0,0.3762215971946716
ISIC_4580231,0,0.3555809855461121
ISIC_4302410,0,0.003158760955557227
ISIC_4181042,0,0.060256309807300575
ISIC_4591134,0,0.5722230076789856
ISIC_4305951,0,0.296047180891037
ISIC_4183816,0,0.008497226983308792
ISIC_4592019,0,0.22491255402565
ISIC_4311777,0,0.2958125174045563
ISIC_4184100,0,0.09942015260457993
ISIC_4594359,0,0.0051953522488474855
ISIC_4327358,0,0.07195582240819931
ISIC_4187524,0,0.11620131880044934
ISIC_4601037,0,0.14297860860824585
ISIC_4329176,0,0.03513231873512268
ISIC_4191215,0,0.2691354751586914
ISIC_4601527,0,0.009428918361663818
ISIC_4343836,0,0.0002935230731964112
ISIC_4196596,0,4.246121534379198e-06
ISIC_4614604,0,0.004149218555539846
ISIC_4345000,0,0.1349101960659027
ISIC_4200486,0,0.33248457312583923
ISIC_4619182,0,0.2276046872138977
ISIC_4345522,0,0.07020298391580583
ISIC_4210740,0,0.0005020371754653752
ISIC_4620387,0,0.0973263904452324
ISIC_4362889,0,0.026455823332071304
ISIC_4211868,0,9.956814210454468e-06
ISIC_4633551,0,0.02617298625409603
ISIC_4369851,0,0.15474018454551694
ISIC_4211990,0,0.279355525970459
ISIC_4643298,0,0.13768383860588074
ISIC_4376918,0,0.24775287508964536
ISIC_4219834,0,0.3604185879230499
ISIC_4647442,0,0.39465004205703735
ISIC_4378242,0,0.1644723266363144
ISIC_4220279,0,0.3959208130836487
ISIC_4648561,0,0.11439281702041625
ISIC_4382472,0,0.0019743826705962424
ISIC_4229429,0,4.6406472620219574e-07
ISIC_4648593,0,0.1003122478723526
ISIC_4384016,0,0.03303065150976181
ISIC_4238950,0,0.0641656443476677
ISIC_4648971,0,0.10612166672945024
ISIC_4384331,0,0.5463102459907532
ISIC_4247550,0,0.0028847355861216784
ISIC_4654443,0,0.0068881427869200715
ISIC_4385762,0,0.045027129352092736
ISIC_4247778,0,0.249662920832634
ISIC_4654965,0,0.1222154051065445
ISIC_4389708,0,0.004598086699843407
ISIC_4248013,0,0.0977541282773018
ISIC_4655338,0,0.19085028767585754
ISIC_4390968,0,0.35774850845336914
ISIC_4248524,0,0.06610703468322754
ISIC_4655757,0,5.7927198213292286e-05
ISIC_4397087,0,0.023735640570521355
ISIC_4248784,0,7.720220764895204e-07
ISIC_4656375,0,0.22939670085906985
ISIC_4400397,0,0.0005128809134475887
ISIC_4250465,0,0.17427904903888702
ISIC_4656565,0,0.29764804244041443
ISIC_4404649,0,0.23297946155071256
ISIC_4254237,0,0.4112865328788757
ISIC_4657728,0,0.00032761978218331933
ISIC_4408786,0,0.0005877699004486202
ISIC_4257634,0,0.2234013378620148
ISIC_4672918,0,0.2175768166780472
ISIC_4427596,0,0.2376271039247513
ISIC_4264802,0,0.2772631347179413
ISIC_4676685,0,0.11170139908790587
ISIC_4427755,0,0.06002650782465935
ISIC_4271110,0,0.04248159006237984
ISIC_4683052,0,0.3614211678504944
ISIC_4428309,0,0.02946674451231956
ISIC_4281745,0,0.3940550982952118
ISIC_4695051,0,0.038773253560066216
ISIC_4428649,0,0.030070617794990536
ISIC_4287317,0,0.06136693432927132
ISIC_4701157,0,0.13831563293933868
ISIC_4430697,0,0.004540435038506986
ISIC_4288522,0,0.4936348497867584
ISIC_4702809,0,0.00018819599063135684
ISIC_4430815,0,0.4587287902832031
ISIC_4292681,0,0.4331865310668945
ISIC_4709038,0,0.231880322098732
ISIC_4435370,0,0.004435298033058643
ISIC_4292703,0,0.07185889780521393
ISIC_4710645,0,0.1327068954706192
ISIC_4445729,0,0.3483735918998718
ISIC_4296518,0,0.3970682919025421
ISIC_4719028,0,0.19830161333084104
ISIC_4450231,0,0.0017598981503397226
ISIC_4310834,0,0.2463911175727844
ISIC_4723179,0,0.20809289813041687
ISIC_4452228,0,0.4301331341266632
ISIC_4319874,0,0.04928209260106087
ISIC_4739872,0,0.233988493680954
ISIC_4453489,0,0.09604857861995696
ISIC_4321966,0,0.008853021077811718
ISIC_4741533,0,0.34539562463760376
ISIC_4458567,0,0.2833514213562012
ISIC_4323911,0,0.1264445036649704
ISIC_4750129,0,0.0037555496674031024
ISIC_4463837,0,0.18024131655693051
ISIC_4325452,0,0.14397042989730835
ISIC_4751140,0,0.4403960704803467
ISIC_4465529,0,0.3611969947814941
ISIC_4326917,0,0.3134337961673737
ISIC_4762916,0,0.55111163854599
ISIC_4468549,0,0.002193423919379711
ISIC_4327394,0,0.11378617584705353
ISIC_4764568,0,0.005323120392858982
ISIC_4473124,0,0.15279248356819153
ISIC_4330267,0,0.25937673449516296
ISIC_4770452,0,0.01699736714363098
ISIC_4477003,0,0.18757298588752747
ISIC_4330796,0,0.0032725632190704346
ISIC_4772008,0,0.462975412607193
ISIC_4477650,0,0.013906530104577541
ISIC_4331395,0,0.3826421499252319
ISIC_4773560,0,0.218545600771904
ISIC_4482569,0,0.03968486562371254
ISIC_4340428,0,0.2881835997104645
ISIC_4781169,0,0.3049351871013641
ISIC_4490800,0,0.048405714333057404
ISIC_4345114,0,0.5281460881233215
ISIC_4783750,0,0.030861746519804
ISIC_4490903,0,0.11597979813814165
ISIC_4345773,0,0.013559473678469658
ISIC_4786018,0,0.3715740144252777
ISIC_4502443,0,0.032222460955381386
ISIC_4346693,1,0.4676235616207123
ISIC_4786417,0,0.1984015256166458
ISIC_4502605,0,0.007577657699584961
ISIC_4348579,0,0.013413099572062492
ISIC_4790284,0,0.018645312637090683
ISIC_4508523,0,0.3492136597633362
ISIC_4354520,0,0.4011145234107971
ISIC_4791544,0,0.06844958662986755
ISIC_4509525,0,0.01258129719644785
ISIC_4354772,0,0.3819803893566132
ISIC_4794573,0,0.08186192065477371
ISIC_4513704,0,4.076532059116289e-05
ISIC_4355229,0,0.276229590177536
ISIC_4809996,0,0.1790444552898407
ISIC_4518003,0,0.17114587128162384
ISIC_4355549,0,0.4543103277683258
ISIC_4813181,0,0.08196835219860077
ISIC_4525243,0,0.24503916501998899
ISIC_4358550,0,0.5249021053314209
ISIC_4826037,0,0.4019167721271515
ISIC_4526238,0,0.07085388898849487
ISIC_4359340,0,0.17580625414848328
ISIC_4827138,0,0.15185029804706573
ISIC_4554863,0,0.002880737883970141
ISIC_4361854,0,0.5105816721916199
ISIC_4829356,0,0.0065954155288636684
ISIC_4558982,0,0.002282734494656325
ISIC_4366213,0,0.0690559521317482
ISIC_4830433,0,0.03079056739807129
ISIC_4568022,0,0.12372452020645143
ISIC_4371210,0,0.28425002098083496
ISIC_4831524,0,0.05211979895830154
ISIC_4580046,0,3.207013651262969e-05
ISIC_4372133,0,0.34005722403526306
ISIC_4842241,0,0.06865096092224121
ISIC_4585501,0,0.0005603106110356748
ISIC_4375821,0,0.007121290545910597
ISIC_4842587,1,0.6020067930221558
ISIC_4589609,0,0.2755778133869171
ISIC_4377208,1,0.4498994946479797
ISIC_4846042,0,8.812972396299301e-07
ISIC_4589707,0,0.0395701564848423
ISIC_4377893,0,0.3951345086097717
ISIC_4857711,0,0.32538771629333496
ISIC_4596231,0,0.3898062407970429
ISIC_4378584,0,0.1088169664144516
ISIC_4863708,0,0.24440471827983856
ISIC_4600505,0,0.0001799591991584748
ISIC_4382153,0,0.31801965832710266
ISIC_4873009,0,0.040061768144369125
ISIC_4605642,0,0.5505461096763611
ISIC_4387858,0,0.4646683633327484
ISIC_4889332,0,0.17090831696987152
ISIC_4609932,0,0.01929420046508312
ISIC_4392384,0,0.05723828822374344
ISIC_4892761,0,0.0042603001929819575
ISIC_4614044,0,0.006150167435407639
ISIC_4393209,0,0.3354535400867462
ISIC_4894602,0,0.25037258863449097
ISIC_4616221,0,0.016781684011220932
ISIC_4393521,0,0.1035001501441002
ISIC_4903186,0,0.32966336607933044
ISIC_4616635,0,0.003401725087314844
ISIC_4399771,0,0.4263473749160767
ISIC_4905088,0,0.40204733610153204
ISIC_4617212,0,0.018469471484422684
ISIC_4401014,0,0.05315330624580383
ISIC_4921882,0,0.03137415647506714
ISIC_4617417,0,0.002315416233614087
ISIC_4409067,0,0.10555180162191392
ISIC_4926788,0,0.00011426777928136289
ISIC_4634128,0,9.28129429667024e-06
ISIC_4409740,0,0.08874484151601791
ISIC_4927560,0,0.15140889585018158
ISIC_4634464,0,0.00021480520081240684
ISIC_4418220,0,0.0007773424731567503
ISIC_4927895,0,0.014121027663350104
ISIC_4639468,0,0.022265562787652016
ISIC_4428769,0,0.421266496181488
ISIC_4928482,0,0.13768616318702698
ISIC_4645138,0,0.3061843514442444
ISIC_4430409,0,0.230052649974823
ISIC_4933150,0,0.1957484483718872
ISIC_4646815,0,0.42120215296745295
ISIC_4441648,0,0.3384808599948883
ISIC_4938165,0,9.60230827331543e-05
ISIC_4649440,1,0.2501772344112396
ISIC_4443373,0,0.2277809530496597
ISIC_4938188,0,0.3928334414958954
ISIC_4649869,0,0.21967671811580655
ISIC_4443776,0,0.5092731714248657
ISIC_4941243,0,0.36124134063720703
ISIC_4652753,0,0.0013758583227172494
ISIC_4448257,0,0.04976768791675568
ISIC_4946031,0,2.838316470743507e-09
ISIC_4653049,0,0.053837191313505166
ISIC_4468148,0,0.3044968545436859
ISIC_4948642,0,0.2197442501783371
ISIC_4654225,0,0.06756829470396042
ISIC_4468787,0,1.1197158755749115e-06
ISIC_4952227,0,0.14578787982463834
ISIC_4656707,0,0.12860219180583954
ISIC_4470494,0,0.2470560967922211
ISIC_4957216,0,0.2729514539241791
ISIC_4657078,0,0.30049991607666016
ISIC_4470574,0,0.2097243368625641
ISIC_4964644,0,0.05598977208137512
ISIC_4657733,0,0.5782647132873535
ISIC_4474352,0,0.05867895483970643
ISIC_4966496,0,0.080266572535038
ISIC_4660401,0,0.005453406367450953
ISIC_4484431,0,0.2658745944499969
ISIC_4969372,0,0.20018313825130465
ISIC_4665517,0,0.1682727336883545
ISIC_4493482,1,0.42654404044151306
ISIC_4973549,0,0.004574298858642578
ISIC_4674818,0,0.03620423749089241
ISIC_4494516,0,0.1301586925983429
ISIC_4973831,0,0.376945286989212
ISIC_4677050,0,0.3210252523422241
ISIC_4495224,0,0.13702905178070068
ISIC_4976189,0,0.0160220880061388
ISIC_4684100,0,0.3312872350215912
ISIC_4495272,0,0.18734976649284366
ISIC_4978474,0,0.00018260876822751013
ISIC_4690506,0,0.03735805675387383
ISIC_4496143,0,0.3107551038265228
ISIC_4984688,0,0.3491685390472412
ISIC_4692567,0,0.5014312267303467
ISIC_4496559,0,0.4524112045764923
ISIC_4986933,0,0.00573637941852212
ISIC_4695396,0,8.82716392425209e-07
ISIC_4497032,0,0.1328127533197403
ISIC_4988141,0,0.10132253915071487
ISIC_4695567,0,0.04323006048798561
ISIC_4500287,0,0.09229882806539537
ISIC_5002041,0,0.00020654144464060664
ISIC_4700975,0,0.046630024909973145
ISIC_4501947,0,0.2591196596622467
ISIC_5003062,0,0.15615975856781006
ISIC_4703171,0,0.201986625790596
ISIC_4506356,0,0.12159833312034607
ISIC_5018620,0,0.04856335371732712
ISIC_4705711,0,0.06874992698431015
ISIC_4511574,0,0.010493885725736618
ISIC_5018840,0,0.047187060117721565
ISIC_4709512,0,0.44241899251937866
ISIC_4511841,0,0.14525006711483002
ISIC_5029146,0,0.00476889219135046
ISIC_4718825,0,0.0032106353901326656
ISIC_4520470,0,0.2730731666088104
ISIC_5032464,0,0.055759992450475686
ISIC_4722942,0,0.0014436272904276848
ISIC_4523138,0,0.18671496212482447
ISIC_5033074,0,0.00853669922798872
ISIC_4726177,0,0.12597453594207764
ISIC_4524493,0,0.0007093605818226932
ISIC_5041679,0,0.048174925148487084
ISIC_4727718,0,0.4447044134140015
ISIC_4525317,1,0.57914799451828
ISIC_5042983,0,0.4069004654884337
ISIC_4727937,0,0.23389871418476105
ISIC_4529168,0,0.08913961797952652
ISIC_5050669,0,0.005933402571827172
ISIC_4728167,0,2.056360244750977e-06
ISIC_4535125,0,0.003565041813999415
ISIC_5051907,0,3.732386062438309e-07
ISIC_4728589,0,0.14158828556537628
ISIC_4542225,0,0.003898710012435913
ISIC_5059640,0,0.1845683753490448
ISIC_4731097,0,0.00016425478679593652
ISIC_4546136,0,0.11802319437265395
ISIC_5065360,0,0.06552854925394057
ISIC_4733622,0,0.00014188601926434785
ISIC_4551907,0,0.3383777141571045
ISIC_5066849,0,0.4526625573635101
ISIC_4735959,0,0.356071799993515
ISIC_4553571,0,0.030373238027095795
ISIC_5077627,0,4.697413658050209e-07
ISIC_4747814,0,0.3246324360370636
ISIC_4555577,0,0.2339404672384262
ISIC_5077664,0,0.22374825179576874
ISIC_4751661,0,0.0011169655481353402
ISIC_4562352,0,0.24773719906806946
ISIC_5078356,0,0.3998808562755585
ISIC_4751809,0,0.023835334926843643
ISIC_4564048,0,7.190023461589591e-05
ISIC_5084360,0,0.009464009664952757
ISIC_4752273,0,0.09023011475801468
ISIC_4565254,0,3.0560153390979394e-05
ISIC_5086254,0,0.1360052078962326
ISIC_4752331,0,0.17802974581718445
ISIC_4565629,0,0.2577765882015228
ISIC_5086709,0,0.060241959989070885
ISIC_4761334,0,0.17842642962932587
ISIC_4567607,0,0.2707471549510956
ISIC_5091712,0,0.306257963180542
ISIC_4778171,0,0.008154728449881077
ISIC_4567730,0,0.06052810698747635
ISIC_5105824,0,0.3263800144195557
ISIC_4781205,0,0.015729844570159912
ISIC_4569631,0,0.3966230750083923
ISIC_5125960,0,3.997200838057324e-05
ISIC_4807849,0,0.07896722853183746
ISIC_4572286,0,0.07330503314733505
ISIC_5134862,0,0.4873032867908478
ISIC_4810142,1,0.5902532339096069
ISIC_4575432,0,0.0001327494828728959
ISIC_5136151,0,0.3726292550563812
ISIC_4811211,0,0.14401452243328094
ISIC_4579262,0,0.24834950268268585
ISIC_5136612,0,0.4508349895477295
ISIC_4815277,0,0.07659752666950226
ISIC_4580428,0,0.07800889015197754
ISIC_5143984,0,0.013319441117346287
ISIC_4817112,0,0.013281903229653835
ISIC_4580506,0,0.1696474701166153
ISIC_5150938,0,0.04865679889917374
ISIC_4822442,0,0.00036206556251272565
ISIC_4586139,0,0.002598241670057177
ISIC_5151261,0,0.28102469444274897
ISIC_4823597,0,0.0010477971518412232
ISIC_4587506,0,0.0018710707081481812
ISIC_5153404,0,0.19529849290847776
ISIC_4828380,0,0.457798182964325
ISIC_4588129,0,0.08625026792287828
ISIC_5158910,0,0.014405177906155588
ISIC_4830849,0,0.5436645746231079
ISIC_4595856,0,0.08968249708414078
ISIC_5162216,0,0.20617073774337769
ISIC_4836901,0,0.301209032535553
ISIC_4597566,0,0.18408522009849548
ISIC_5162861,0,0.3122604489326477
ISIC_4843102,0,0.12022213637828827
ISIC_4600666,0,0.23172873258590695
ISIC_5164319,0,0.2504584789276123
ISIC_4853597,0,0.384292334318161
ISIC_4602667,0,0.021290143951773643
ISIC_5165286,0,0.09192968159914017
ISIC_4856236,0,0.02177477441728115
ISIC_4619789,1,0.5503634214401245
ISIC_5174173,0,0.015610882081091404
ISIC_4856651,0,0.24699394404888156
ISIC_4619903,1,0.3588864803314209
ISIC_5174438,0,0.12425564229488373
ISIC_4866086,0,0.002759980270639062
ISIC_4620192,0,0.0018298809882253406
ISIC_5177353,0,0.254000723361969
ISIC_4868982,0,0.060447391122579575
ISIC_4632947,0,0.07531531900167465
ISIC_5186059,0,0.07502831518650055
ISIC_4869844,0,0.2615516781806946
ISIC_4646202,0,0.3531314432621002
ISIC_5189783,0,4.813926716451533e-05
ISIC_4873098,0,0.0771847814321518
ISIC_4648901,0,0.0024133764673024416
ISIC_5196937,0,0.07133995741605759
ISIC_4884394,0,0.0898502841591835
ISIC_4652186,0,0.047486864030361176
ISIC_5198201,0,0.3499709367752075
ISIC_4884712,0,0.036054961383342736
ISIC_4653073,0,0.1552710086107254
ISIC_5204408,0,0.00020960824622306973
ISIC_4887997,0,0.07290942966938019
ISIC_4653167,0,0.13289205729961395
ISIC_5204824,0,0.034012991935014725
ISIC_4888722,0,0.4450415670871735
ISIC_4654808,0,0.6245013475418091
ISIC_5216586,1,0.5272191166877747
ISIC_4894156,0,0.11412324011325835
ISIC_4656184,0,0.0026587801985442643
ISIC_5216976,0,0.10120908170938492
ISIC_4897895,0,0.0013446821831166744
ISIC_4660199,0,0.0015511895762756467
ISIC_5217509,0,0.3802965879440308
ISIC_4901633,0,0.11387616395950315
ISIC_4660907,0,2.7558633519220173e-05
ISIC_5225090,0,0.3109566867351532
ISIC_4901967,0,0.029267918318510056
ISIC_4672131,0,0.22294466197490687
ISIC_5235576,0,0.02335667982697487
ISIC_4908514,0,0.595224916934967
ISIC_4681143,0,0.3541126847267151
ISIC_5256576,0,0.0012268027057871222
ISIC_4917773,0,0.00816342793405056
ISIC_4682438,0,0.03733156248927117
ISIC_5261611,0,0.33878302574157715
ISIC_4921164,0,0.14547021687030792
ISIC_4684714,0,0.12224580347537994
ISIC_5272009,0,0.4426089823246002
ISIC_4928426,0,0.14583632349967954
ISIC_4686690,0,6.276227213675156e-05
ISIC_5280906,0,0.2303957641124725
ISIC_4930108,0,1.7215808838955127e-05
ISIC_4696142,0,0.2274748086929321
ISIC_5281405,0,0.20914381742477414
ISIC_4932763,0,0.0273110494017601
ISIC_4697272,0,0.028446421027183533
ISIC_5281762,0,0.027249975129961967
ISIC_4933604,0,0.010966028086841106
ISIC_4698219,0,0.003382031340152025
ISIC_5283150,0,0.07612401992082596
ISIC_4948341,0,0.32976216077804565
ISIC_4699066,0,0.2108173817396164
ISIC_5294689,0,0.27206090092659
ISIC_4950321,0,0.42179030179977417
ISIC_4702522,0,0.21379686892032626
ISIC_5298216,0,0.4360779821872711
ISIC_4952820,0,0.3164485096931457
ISIC_4702872,0,0.15399113297462466
ISIC_5305786,0,0.10359052568674088
ISIC_4955457,0,0.05121191218495369
ISIC_4705307,0,0.08762267231941223
ISIC_5307210,0,0.0599743202328682
ISIC_4956352,0,0.14589297771453855
ISIC_4722884,0,0.009425540454685688
ISIC_5310294,0,0.0004523637762758881
ISIC_4957315,0,6.542461051139979e-05
ISIC_4731791,0,0.23913921415805814
ISIC_5315062,1,0.4735051095485687
ISIC_4960802,1,0.21158990263938904
ISIC_4737689,0,0.07823852449655533
ISIC_5315181,0,0.5286298394203186
ISIC_4965526,0,0.1598341315984726
ISIC_4738641,0,0.0012887929333373904
ISIC_5316803,0,0.4255915582180023
ISIC_4967586,1,0.4124036133289337
ISIC_4739931,0,0.09621121734380722
ISIC_5327023,0,0.1031801849603653
ISIC_4968876,0,0.0032594772055745125
ISIC_4744192,0,0.25306767225265503
ISIC_5332306,0,0.006067853420972824
ISIC_4975243,0,0.022783661261200905
ISIC_4752638,0,0.0009441475267522037
ISIC_5334995,0,0.2735878527164459
ISIC_4975454,0,0.08958805352449417
ISIC_4755260,0,0.012951303273439407
ISIC_5341267,0,0.2444581985473633
ISIC_4983367,0,0.03033467940986156
ISIC_4760061,0,0.15376560389995575
ISIC_5353201,0,0.3373427093029022
ISIC_4984668,0,0.0189445111900568
ISIC_4764178,0,0.15662987530231476
ISIC_5357288,0,0.2203693687915802
ISIC_4992060,0,0.07824018597602844
ISIC_4765961,0,3.685553747345693e-05
ISIC_5365015,0,0.2360681146383285
ISIC_4998826,0,0.022440135478973392
ISIC_4768491,0,0.01596097089350224
ISIC_5370803,0,0.06583761423826218
ISIC_5001123,0,0.35112670063972473
ISIC_4769266,0,0.4931409060955048
ISIC_5372701,0,0.0013804534683004024
ISIC_5003751,0,0.3828445971012116
ISIC_4780793,0,0.2978387475013733
ISIC_5373353,0,0.03886936977505684
ISIC_5006020,0,1.4957927305658811e-06
ISIC_4788652,0,0.024066034704446796
ISIC_5379272,0,0.14638464152812958
ISIC_5008602,0,0.3037609457969665
ISIC_4789328,0,0.1292053759098053
ISIC_5379786,0,0.25728097558021545
ISIC_5010197,0,0.006414812058210373
ISIC_4793961,0,0.1999252885580063
ISIC_5380145,0,0.31693607568740845
ISIC_5011331,0,0.20771268010139465
ISIC_4799881,0,0.314840167760849
ISIC_5382691,0,0.06586013734340668
ISIC_5013346,0,0.4065636098384857
ISIC_4805419,0,0.017678918316960338
ISIC_5391415,0,0.3016492426395416
ISIC_5014425,0,0.3607312142848969
ISIC_4815636,0,0.020479299128055573
ISIC_5397818,0,4.964499385096133e-05
ISIC_5017874,0,0.29287758469581604
ISIC_4820993,0,0.017181072384119034
ISIC_5400342,0,0.015752652660012245
ISIC_5028203,0,0.000145550278830342
ISIC_4826546,0,0.04438982531428337
ISIC_5400609,0,0.2678194046020508
ISIC_5033871,0,0.5556731820106506
ISIC_4826839,0,0.15938732028007507
ISIC_5402678,0,0.4078789651393889
ISIC_5037796,0,0.1975834667682648
ISIC_4833252,0,0.00019307079492136841
ISIC_5402787,0,0.016658959910273552
ISIC_5042077,0,1.3496194242179629e-06
ISIC_4850844,0,7.27034785086289e-05
ISIC_5409993,0,0.0038471207953989506
ISIC_5047862,0,0.4384995996952057
ISIC_4851979,0,0.09728914499282837
ISIC_5414133,0,0.2872238755226135
ISIC_5052630,0,0.17372272908687592
ISIC_4857770,0,0.43405723571777344
ISIC_5423398,0,0.5376155376434326
ISIC_5055404,0,1.5255950529535769e-06
ISIC_4864523,0,0.12326361984014512
ISIC_5429665,0,0.1755409985780716
ISIC_5061329,0,0.1316252499818802
ISIC_4867811,0,0.0
ISIC_5431995,0,0.036190152168273926
ISIC_5062795,0,0.07524074614048004
ISIC_4868783,0,0.1849337071180344
ISIC_5436811,0,0.1302398443222046
ISIC_5068221,0,0.4649580419063568
ISIC_4877382,0,0.15989533066749573
ISIC_5440063,0,0.025526348501443863
ISIC_5070697,0,0.2964658141136169
ISIC_4877995,0,0.0008588121272623539
ISIC_5440296,0,3.0795732186561514e-07
ISIC_5071046,0,0.5693196654319763
ISIC_4888812,0,0.05965550243854523
ISIC_5441597,0,0.20392006635665894
ISIC_5073847,0,0.0005560957361012697
ISIC_4891451,0,0.00020282750483602285
ISIC_5442834,0,0.29580771923065186
ISIC_5075453,0,0.22186365723609924
ISIC_4895464,0,0.3285771906375885
ISIC_5446200,0,0.043002724647521966
ISIC_5081644,0,0.04080643132328987
ISIC_4901330,0,0.3883277773857117
ISIC_5477879,0,0.14427419006824493
ISIC_5084146,0,0.1487634927034378
ISIC_4909229,0,0.013990426436066628
ISIC_5478234,0,0.18511131405830386
ISIC_5084654,0,9.848957915892242e-07
ISIC_4910683,0,0.2369515299797058
ISIC_5491867,0,0.3757771849632263
ISIC_5087395,0,0.004780587740242481
ISIC_4915666,0,0.244789257645607
ISIC_5497851,0,0.1225132942199707
ISIC_5087951,0,8.600240835221484e-05
ISIC_4916704,1,0.5775990486145021
ISIC_5509459,0,0.4519169330596924
ISIC_5090739,0,0.3321260511875153
ISIC_4920051,0,0.032474592328071594
ISIC_5518025,0,0.26122814416885376
ISIC_5092834,0,0.013337606564164162
ISIC_4921648,0,0.2271545231342316
ISIC_5521974,0,0.3695889115333557
ISIC_5098152,0,0.3253131508827209
ISIC_4927075,0,0.4004573822021485
ISIC_5526279,0,0.009364260360598564
ISIC_5100319,0,0.0004171289037913084
ISIC_4935711,0,0.1266653537750244
ISIC_5528990,0,0.21391509473323825
ISIC_5101955,0,0.021083291620016098
ISIC_4944445,0,0.17929962277412415
ISIC_5547318,0,0.1269337385892868
ISIC_5102769,0,0.3538893163204193
ISIC_4945233,0,0.007750570774078369
ISIC_5549970,0,0.42065575718879705
ISIC_5104241,0,0.2672966718673706
ISIC_4956766,0,0.008120344020426273
ISIC_5555811,0,0.3733124732971192
ISIC_5104921,0,0.38397449254989613
ISIC_4957985,0,0.024590225890278816
ISIC_5556297,0,0.1217292696237564
ISIC_5106348,0,0.0008368619601242244
ISIC_4960406,0,0.20955905318260196
ISIC_5562344,0,0.09926178306341173
ISIC_5112744,0,0.0689951702952385
ISIC_4964532,0,0.38933995366096497
ISIC_5562603,0,0.007085104938596488
ISIC_5119261,0,6.618528277613223e-05
ISIC_4978829,0,0.10495220869779588
ISIC_5564472,0,0.13577061891555786
ISIC_5122042,0,0.051644358783960335
ISIC_4981344,0,0.016586575657129288
ISIC_5568346,0,0.5035084486007689
ISIC_5125438,0,2.313227867034584e-07
ISIC_4986274,0,0.22943158447742465
ISIC_5573733,0,0.4604003429412842
ISIC_5128793,0,0.15663674473762512
ISIC_4993799,0,1.3623919414840202e-07
ISIC_5582819,0,0.2788042426109314
ISIC_5149162,0,0.21236778795719147
ISIC_5005149,0,0.1866186261177063
ISIC_5587216,0,0.008612561970949173
ISIC_5149397,0,0.3257772922515869
ISIC_5006434,0,0.07363106310367584
ISIC_5592669,0,0.1869313418865204
ISIC_5153075,0,0.006899776868522167
ISIC_5011583,0,0.021205926313996315
ISIC_5595054,0,0.09237464517354964
ISIC_5169650,0,2.497718583072128e-07
ISIC_5013602,0,0.0434797890484333
ISIC_5597282,0,0.08452920615673065
ISIC_5170323,0,7.618324889335781e-05
ISIC_5015391,0,0.20453722774982447
ISIC_5598766,0,0.2937557101249695
ISIC_5172053,0,0.4011926651000977
ISIC_5019268,0,0.5240590572357178
ISIC_5610153,0,0.03698490932583809
ISIC_5173343,0,0.06604348868131638
ISIC_5021938,0,6.0998259868938476e-05
ISIC_5611426,0,0.00035598588874563575
ISIC_5173385,0,0.4145289361476898
ISIC_5029636,0,0.005639734677970409
ISIC_5620480,0,0.12186606973409653
ISIC_5176105,0,0.21277964115142825
ISIC_5029669,0,0.19834423065185547
ISIC_5620846,0,0.00014377491606865078
ISIC_5176419,0,0.03138894587755203
ISIC_5029767,0,0.12655416131019592
ISIC_5639070,0,3.6103385809838073e-06
ISIC_5179620,0,0.2757844030857086
ISIC_5032047,0,0.0002580441068857908
ISIC_5643422,0,0.4065098464488983
ISIC_5179884,0,0.029161063954234127
ISIC_5038943,0,0.015457995235919952
ISIC_5653189,0,0.17875143885612488
ISIC_5181956,0,0.0001408216485287994
ISIC_5038963,0,0.00859379954636097
ISIC_5659502,0,0.2505250573158264
ISIC_5193576,0,0.00955770257860422
ISIC_5043429,0,0.05360332503914833
ISIC_5664001,0,0.3040953874588013
ISIC_5194705,0,0.20698972046375275
ISIC_5046352,0,0.0058104097843170175
ISIC_5666786,0,0.18501371145248413
ISIC_5195381,0,0.18694089353084564
ISIC_5046402,0,0.008500300347805023
ISIC_5675123,0,0.14940011501312256
ISIC_5198780,0,0.25043100118637085
ISIC_5051632,0,0.28944510221481323
ISIC_5675434,0,0.2810796797275543
ISIC_5202231,0,0.0774611383676529
ISIC_5069688,0,0.24634802341461184
ISIC_5679708,0,7.001274934737012e-05
ISIC_5208090,0,0.153036430478096
ISIC_5080559,0,0.00012335607607383278
ISIC_5692617,0,0.03238154202699661
ISIC_5210063,0,0.28795263171195984
ISIC_5084682,0,0.009463164024055004
ISIC_5694698,0,0.049291275441646576
ISIC_5210074,0,0.18542633950710294
ISIC_5086219,0,0.11608004570007326
ISIC_5695185,0,0.037218187004327774
ISIC_5221422,0,0.02308765612542629
ISIC_5093799,0,0.0009027677006088195
ISIC_5695623,0,0.13448724150657654
ISIC_5222545,0,0.0020650497172027826
ISIC_5096748,0,0.005561209749430418
ISIC_5708658,0,0.004948350600898266
ISIC_5223280,0,0.4907959997653961
ISIC_5099981,0,0.008665723726153374
ISIC_5716385,0,0.003550894092768431
ISIC_5225928,0,0.16709257662296295
ISIC_5106545,0,0.00020128204778302458
ISIC_5718663,0,0.006562675815075636
ISIC_5232632,0,0.1958497315645218
