,image_name,target
3090,ISIC_2886991,0.04376035323366523
3091,ISIC_2887299,0.569441519677639
3092,ISIC_2887604,0.021591016557067633
3093,ISIC_2889328,0.05960812699049711
3094,ISIC_2890008,0.02457032818347216
3095,ISIC_2890538,0.015511387959122656
3096,ISIC_2893689,0.014350747223943472
3097,ISIC_2893969,0.03837342420592904
3098,ISIC_2894619,0.1662032213062048
3099,ISIC_2897386,0.029240725096315145
3100,ISIC_2898876,0.015991615829989314
3101,ISIC_2899485,0.03543740278109908
3102,ISIC_2900065,0.07355427742004395
3103,ISIC_2900150,0.6546668037772179
3104,ISIC_2901036,0.15598188526928425
3105,ISIC_2901070,0.017938199453055862
3106,ISIC_2906353,0.01814463152550161
3107,ISIC_2906357,0.02031920128501952
3108,ISIC_2906649,0.015772598097100854
3109,ISIC_2907414,0.2664758414030075
3110,ISIC_2908210,0.03403630526736379
3111,ISIC_2909250,0.016763365361839533
3112,ISIC_2909338,0.12183047272264956
3113,ISIC_2909747,0.03140252688899636
3114,ISIC_2910374,0.02440406242385507
3115,ISIC_2911033,0.024381190538406372
3116,ISIC_2911378,0.12254936806857586
3117,ISIC_2912359,0.057830199133604765
3118,ISIC_2912524,0.020709527423605323
3119,ISIC_2913511,0.013621438178233802
3120,ISIC_2914164,0.5720566138625145
3121,ISIC_2914431,0.07556979358196259
3122,ISIC_2914650,0.2315597645938397
3123,ISIC_2919248,0.023693136405199766
3124,ISIC_2922356,0.032415561843663454
3125,ISIC_2922450,0.3746563419699669
3126,ISIC_2922688,0.02530307462438941
3127,ISIC_2922876,0.07221896201372147
3128,ISIC_2924876,0.018065528711304072
3129,ISIC_2926599,0.017897330923005942
3130,ISIC_2927268,0.12066748179495335
3131,ISIC_2928166,0.024803240317851305
3132,ISIC_2928329,0.016794809605926275
3133,ISIC_2929442,0.023649703478440646
3134,ISIC_2930982,0.03449720609933138
3135,ISIC_2931955,0.1499403025954962
3136,ISIC_2933054,0.02416412765160203
3137,ISIC_2939230,0.02845936408266426
3138,ISIC_2939559,0.1539793750271201
3139,ISIC_2939632,0.06311987247318031
3140,ISIC_2940341,0.052821793127804995
3141,ISIC_2941121,0.021104799350723624
3142,ISIC_2941506,0.015175095060840247
3143,ISIC_2944324,0.022840156219899654
3144,ISIC_2944785,0.015894362237304446
3145,ISIC_2945698,0.03977902652695775
3146,ISIC_2945726,0.03502220241352916
3147,ISIC_2946293,0.02187458612024784
3148,ISIC_2946358,0.015457970090210438
3149,ISIC_2947373,0.019922554027289152
3150,ISIC_2948729,0.12598013691604137
3151,ISIC_2950913,0.04146770900115371
3152,ISIC_2951472,0.4469750076532364
3153,ISIC_2952110,0.50567976385355
3154,ISIC_2953931,0.04637877782806754
3155,ISIC_2954205,0.014116873499006033
3156,ISIC_2954422,0.13762896880507466
3157,ISIC_2954737,0.11235930398106575
3158,ISIC_2955552,0.025456403847783804
3159,ISIC_2958724,0.29629409313201904
3160,ISIC_2960792,0.02845273399725556
3161,ISIC_2961790,0.36157567426562315
3162,ISIC_2961837,0.01828174153342843
3163,ISIC_2962245,0.08576772920787334
3164,ISIC_2964421,0.019512188620865345
3165,ISIC_2964511,0.011886632069945335
3166,ISIC_2964600,0.018662391928955913
3167,ISIC_2966319,0.013928881380707026
3168,ISIC_2966600,0.08461879938840867
3169,ISIC_2968104,0.04427155805751681
3170,ISIC_2968365,0.012973508797585964
3171,ISIC_2968715,0.04101223219186068
3172,ISIC_2970268,0.015266298316419123
3173,ISIC_2970783,0.06947358325123787
3174,ISIC_2972178,0.021071985363960266
3175,ISIC_2973598,0.08809000346809626
3176,ISIC_2973910,0.024621072690933946
3177,ISIC_2974420,0.20884883403778076
3178,ISIC_2976697,0.37388384342193604
3179,ISIC_2976936,0.1110066808760166
3180,ISIC_2979177,0.1619147639721632
3181,ISIC_2979296,0.01664313650690019
3182,ISIC_2982140,0.12251880206167698
3183,ISIC_2985099,0.02336533647030592
3184,ISIC_2987555,0.017572749638929963
3185,ISIC_2988031,0.04867813317105174
3186,ISIC_2988842,0.04800495924428106
3187,ISIC_2989863,0.0924383495002985
3188,ISIC_2990790,0.04789429856464267
3189,ISIC_2990982,0.05140927201136946
3190,ISIC_2992298,0.06944075040519238
3191,ISIC_2994593,0.014550399268046021
3192,ISIC_2995410,0.2534203641116619
3193,ISIC_2995868,0.8912750631570816
3194,ISIC_2996554,0.01675529009662569
3195,ISIC_2997653,0.041221292689442635
3196,ISIC_2999870,0.04596722731366754
3197,ISIC_3000694,0.017902383115142584
3198,ISIC_3001010,0.03169988375157117
3199,ISIC_3001416,0.0326184812001884
3200,ISIC_3001939,0.024428267497569323
3201,ISIC_3003131,0.04262778535485268
3202,ISIC_3004197,0.012731095310300592
3203,ISIC_3004536,0.07258478458970784
3204,ISIC_3006001,0.03267823578789831
3205,ISIC_3006353,0.06609313283115627
3206,ISIC_3006985,0.09064498916268349
3207,ISIC_3009035,0.02817486273124814
3208,ISIC_3010124,0.016496509080752734
3209,ISIC_3010492,0.052239565178751945
3210,ISIC_3013153,0.03578226547688246
3211,ISIC_3016106,0.022672672756016254
3212,ISIC_3016243,0.3842482604086399
3213,ISIC_3016409,0.21142157725989819
3214,ISIC_3017624,0.05859520239755511
3215,ISIC_3017944,0.04216551315039396
3216,ISIC_3018548,0.03361826902255416
3217,ISIC_3018869,0.02219065953977406
3218,ISIC_3019231,0.021183741511777043
3219,ISIC_3019849,0.02946172095835209
3220,ISIC_3021712,0.39166527241468435
3221,ISIC_3024297,0.2360054850578308
3222,ISIC_3025125,0.022223088424652815
3223,ISIC_3025179,0.09670201409608124
3224,ISIC_3025776,0.08340606279671192
3225,ISIC_3026294,0.05799056589603424
3226,ISIC_3026301,0.03741246089339256
3227,ISIC_3029757,0.019290156196802855
3228,ISIC_3031742,0.04481610795482993
3229,ISIC_3034071,0.024695145431905985
3230,ISIC_3034194,0.11196454148739576
3231,ISIC_3034496,0.180839329957962
3232,ISIC_3034590,0.07217592746019363
3233,ISIC_3034634,0.015229805372655392
3234,ISIC_3035013,0.04388045705854893
3235,ISIC_3035671,0.04534034011885524
3236,ISIC_3035934,0.015334108611568809
3237,ISIC_3036806,0.16485821083188057
3238,ISIC_3038801,0.022078966954723
3239,ISIC_3040215,0.08343411888927223
3240,ISIC_3046579,0.05364141333848238
3241,ISIC_3046977,0.018648380879312754
3242,ISIC_3048391,0.04318784596398473
3243,ISIC_3048601,0.06197238992899656
3244,ISIC_3049863,0.0140314563177526
3245,ISIC_3050025,0.021393863717094064
3246,ISIC_3050241,0.07865728344768286
3247,ISIC_3050256,0.013818464707583189
3248,ISIC_3050591,0.05847608018666506
3249,ISIC_3050726,0.06640851311385632
3250,ISIC_3051087,0.1608886644244194
3251,ISIC_3051428,0.023086499888449907
3252,ISIC_3052742,0.2034962084144354
3253,ISIC_3053615,0.11672079749405384
3254,ISIC_3054208,0.03396281274035573
3255,ISIC_3055086,0.019933154108002785
3256,ISIC_3056153,0.14767808653414247
3257,ISIC_3056816,0.027015048544853933
3258,ISIC_3056827,0.05273696081712842
3259,ISIC_3057291,0.014340245397761464
3260,ISIC_3057622,0.013142201351001859
3261,ISIC_3059224,0.10215851292014122
3262,ISIC_3059916,0.21207583136856553
3263,ISIC_3060142,0.03007294051349163
3264,ISIC_3060292,0.027754077222198248
3265,ISIC_3061295,0.04676744854077697
3266,ISIC_3061715,0.09167296905070545
3267,ISIC_3061920,0.11441743653267622
3268,ISIC_3063951,0.01814296911470592
3269,ISIC_3064913,0.08971829246729614
3270,ISIC_3065173,0.3818164467811585
3271,ISIC_3066210,0.021421515149995688
3272,ISIC_3067112,0.019382244208827615
3273,ISIC_3069602,0.12354474887251853
3274,ISIC_3073305,0.0813287403434515
3275,ISIC_3073626,0.02080877055414021
3276,ISIC_3073822,0.03232448687776923
3277,ISIC_3075041,0.02802313445135951
3278,ISIC_3077337,0.1804798450320959
3279,ISIC_3077737,0.05744492448866367
3280,ISIC_3078390,0.0602291002869606
3281,ISIC_3078669,0.19322832487523556
3282,ISIC_3078876,0.020602089585736394
3283,ISIC_3080264,0.027099444530904293
3284,ISIC_3080291,0.023676783312112096
3285,ISIC_3080994,0.5008238703012466
3286,ISIC_3081722,0.2979310937225818
3287,ISIC_3082434,0.07578170765191317
3288,ISIC_3082829,0.0628801230341196
3289,ISIC_3083302,0.012808973202481866
3290,ISIC_3084021,0.06854702718555927
3291,ISIC_3085039,0.26862046867609024
3292,ISIC_3086004,0.0446718498133123
3293,ISIC_3086392,0.047857485711574554
3294,ISIC_3086566,0.04035216709598899
3295,ISIC_3086993,0.019224142422899604
3296,ISIC_3088239,0.06880025658756495
3297,ISIC_3089241,0.0150708700530231
3298,ISIC_3090818,0.17944538220763206
3299,ISIC_3091500,0.04125297907739878
3300,ISIC_3091594,0.056482721120119095
3301,ISIC_3091968,0.01450112834572792
3302,ISIC_3091975,0.05572669580578804
3303,ISIC_3092993,0.02008568425662816
3304,ISIC_3093141,0.01753200078383088
3305,ISIC_3096116,0.017712706932798025
3306,ISIC_3097494,0.05008487356826663
3307,ISIC_3100039,0.0180016525555402
3308,ISIC_3100274,0.022614512592554096
3309,ISIC_3100359,0.023427473846822977
3310,ISIC_3100379,0.021800705697387457
3311,ISIC_3100433,0.018189690774306655
3312,ISIC_3100513,0.01992583810351789
3313,ISIC_3101113,0.07170107681304216
3314,ISIC_3101558,0.032969627529382706
3315,ISIC_3105094,0.019280218286439776
3316,ISIC_3105463,0.2506990619003773
3317,ISIC_3105863,0.04354674881324172
3318,ISIC_3106083,0.01692450419068337
3319,ISIC_3109975,0.016647483687847853
3320,ISIC_3111332,0.020170969422906637
3321,ISIC_3112707,0.020617718808352947
3322,ISIC_3113447,0.026983804535120733
3323,ISIC_3114484,0.05125024123117328
3324,ISIC_3115114,0.1581014879047871
3325,ISIC_3115397,0.20994927175343042
3326,ISIC_3115713,0.03079984337091446
3327,ISIC_3116793,0.021020605461671952
3328,ISIC_3117522,0.021078205900266767
3329,ISIC_3118476,0.07431533001363277
3330,ISIC_3119515,0.02454552799463272
3331,ISIC_3125596,0.022230198374018073
3332,ISIC_3127583,0.02888403180986643
3333,ISIC_3127993,0.039424287620931864
3334,ISIC_3129234,0.027910035569220788
3335,ISIC_3130286,0.054029003251343966
3336,ISIC_3130826,0.05494643002748491
3337,ISIC_3133510,0.016606730176135898
3338,ISIC_3135659,0.017262117471545935
3339,ISIC_3135797,0.02034517610445619
3340,ISIC_3136416,0.040721593890339136
3341,ISIC_3136517,0.016834377776831392
3342,ISIC_3137228,0.05180241214111447
3343,ISIC_3138826,0.015217672567814592
3344,ISIC_3139801,0.04902980988845229
3345,ISIC_3140781,0.025741648860275745
3346,ISIC_3140894,0.09799045696854593
3347,ISIC_3143496,0.01659212284721434
3348,ISIC_3143811,0.019707832718268037
3349,ISIC_3144013,0.17916983924806118
3350,ISIC_3144497,0.012524811085313559
3351,ISIC_3147141,0.06138878781348467
3352,ISIC_3148766,0.025054191704839465
3353,ISIC_3149300,0.13384123612195253
3354,ISIC_3150364,0.04435614915564656
3355,ISIC_3150831,0.05396341858431697
3356,ISIC_3151136,0.020071380538865924
3357,ISIC_3151787,0.02866954170167447
3358,ISIC_3152647,0.01550133805721998
3359,ISIC_3152679,0.011879706406034531
3360,ISIC_3156629,0.01819865661673248
3361,ISIC_3156673,0.05022861994802952
3362,ISIC_3157196,0.029228191822767258
3363,ISIC_3157212,0.012667571194469929
3364,ISIC_3157966,0.03509450238198041
3365,ISIC_3158528,0.1026764689013362
3366,ISIC_3159265,0.7010280638933182
3367,ISIC_3160330,0.024686285527423024
3368,ISIC_3160366,0.03250745916739107
3369,ISIC_3161587,0.07552915345877409
3370,ISIC_3162378,0.03157906513661147
3371,ISIC_3162471,0.02147193788550794
3372,ISIC_3162606,0.021541657391935587
3373,ISIC_3163483,0.026631170185282826
3374,ISIC_3164325,0.012995012104511261
3375,ISIC_3164346,0.015414414927363396
3376,ISIC_3164996,0.016309713711962104
3377,ISIC_3165142,0.017944900784641504
3378,ISIC_3166213,0.06819361541420223
3379,ISIC_3166913,0.019798904890194535
3380,ISIC_3169364,0.012043147347867489
3381,ISIC_3169421,0.025238256435841322
3382,ISIC_3169710,0.016387026058509946
3383,ISIC_3169779,0.021593955345451832
3384,ISIC_3170107,0.07026774995028973
3385,ISIC_3170352,0.04970961529761553
3386,ISIC_3171000,0.04638334829360247
3387,ISIC_3172378,0.016998840030282736
3388,ISIC_3173748,0.01815472613088787
3389,ISIC_3174508,0.02069523744285107
3390,ISIC_3174659,0.022455753292888403
3391,ISIC_3174720,0.015476846601814032
3392,ISIC_3174785,0.11042770184576511
3393,ISIC_3176675,0.012085216352716088
3394,ISIC_3177052,0.026525118155404932
3395,ISIC_3177069,0.10036806017160416
3396,ISIC_3177698,0.03139110282063484
3397,ISIC_3178144,0.01701298612169921
3398,ISIC_3178424,0.013857218436896801
3399,ISIC_3178543,0.16827075928449634
3400,ISIC_3182083,0.09862141497433186
3401,ISIC_3182255,0.3469432480633259
3402,ISIC_3182801,0.046391796320676804
3403,ISIC_3183568,0.03955340106040239
3404,ISIC_3187460,0.02782332873903215
3405,ISIC_3187793,0.025648744078353047
3406,ISIC_3188729,0.05940775945782663
3407,ISIC_3189157,0.017111875349655747
3408,ISIC_3191573,0.02549715433269739
3409,ISIC_3191607,0.04103062208741903
3410,ISIC_3192101,0.03273558593355119
3411,ISIC_3192643,0.018863534554839134
3412,ISIC_3192921,0.017855856800451875
3413,ISIC_3193225,0.023891455959528685
3414,ISIC_3193920,0.019882960245013237
3415,ISIC_3194283,0.021490037441253666
3416,ISIC_3196004,0.015767312375828624
3417,ISIC_3197088,0.07376815844327211
3418,ISIC_3197746,0.015280636958777905
3419,ISIC_3197993,0.4388599097728729
3420,ISIC_3198399,0.027108883950859305
3421,ISIC_3199911,0.04616878041997552
3422,ISIC_3201901,0.21829808875918388
3423,ISIC_3202345,0.09712286572903396
3424,ISIC_3203927,0.05490581411868334
3425,ISIC_3204260,0.05882354686036706
3426,ISIC_3205427,0.019098068354651332
3427,ISIC_3205459,0.012032515252940358
3428,ISIC_3205782,0.13905960507690907
3429,ISIC_3206928,0.06454906146973372
3430,ISIC_3207205,0.016546870814636353
3431,ISIC_3207493,0.06814729701727629
3432,ISIC_3208994,0.03974642278626562
3433,ISIC_3209674,0.01611321466043591
3434,ISIC_3209894,0.11510751117020844
3435,ISIC_3210122,0.017085957806557413
3436,ISIC_3210295,0.04032742511481047
3437,ISIC_3211391,0.06515716668218374
3438,ISIC_3212230,0.025352162774652243
3439,ISIC_3214327,0.04089068342000247
3440,ISIC_3216128,0.34351073578000074
3441,ISIC_3216253,0.02565375529229641
3442,ISIC_3216427,0.02825134992599487
3443,ISIC_3217879,0.0219615378882736
3444,ISIC_3217925,0.03341610543429851
3445,ISIC_3221148,0.0667639710009098
3446,ISIC_3221360,0.02153228386305273
3447,ISIC_3221941,0.0754774622619152
3448,ISIC_3222250,0.08258598297834398
3449,ISIC_3222834,0.029415292665362358
3450,ISIC_3223029,0.019678997108712792
3451,ISIC_3223721,0.05817908002063632
3452,ISIC_3224219,0.1997250784188509
3453,ISIC_3224330,0.02471041702665389
3454,ISIC_3224580,0.03165685338899494
3455,ISIC_3226112,0.7512459307909012
3456,ISIC_3226250,0.030181955080479383
3457,ISIC_3227329,0.026206277310848236
3458,ISIC_3228270,0.054616516921669245
3459,ISIC_3228719,0.0468188263475895
3460,ISIC_3230995,0.09530458599328996
3461,ISIC_3231134,0.013159185415133834
3462,ISIC_3231416,0.020143379922956228
3463,ISIC_3231502,0.8304715752601624
3464,ISIC_3232262,0.09845327772200108
3465,ISIC_3233449,0.015322791179642081
3466,ISIC_3233743,0.09416554123163223
3467,ISIC_3235082,0.10989047121256589
3468,ISIC_3235363,0.10305004101246595
3469,ISIC_3238192,0.02364962734282017
3470,ISIC_3240195,0.1225700620561838
3471,ISIC_3242339,0.0409643379971385
3472,ISIC_3242898,0.09196439106017351
3473,ISIC_3243743,0.019871382508426905
3474,ISIC_3243897,0.024102732073515657
3475,ISIC_3245209,0.04182779183611274
3476,ISIC_3248430,0.33382210135459905
3477,ISIC_3249191,0.028292091563344002
3478,ISIC_3249230,0.03226629970595241
3479,ISIC_3249625,0.03379842918366194
3480,ISIC_3250051,0.056113525293767466
3481,ISIC_3250526,0.016888543963432312
3482,ISIC_3252554,0.3357945531606674
3483,ISIC_3254014,0.01815609028562903
3484,ISIC_3254862,0.018689966993406415
3485,ISIC_3256190,0.017145900055766106
3486,ISIC_3258116,0.017959658056497574
3487,ISIC_3260623,0.35824643820524216
3488,ISIC_3260889,0.02141239237971604
3489,ISIC_3263214,0.03529687551781535
3490,ISIC_3263776,0.028291167225688696
3491,ISIC_3264572,0.03650985239073635
3492,ISIC_3265261,0.05971781350672245
3493,ISIC_3265514,0.3791482485830784
3494,ISIC_3265972,0.012320708367042243
3495,ISIC_3266762,0.04831386404111982
3496,ISIC_3266844,0.20080942660570145
3497,ISIC_3269036,0.01686770073138177
3498,ISIC_3269752,0.045641123317182064
3499,ISIC_3270093,0.024534766795113686
3500,ISIC_3270286,0.019286438589915633
3501,ISIC_3270302,0.1648719385266304
3502,ISIC_3272340,0.01585555379278958
3503,ISIC_3273365,0.023552296450361606
3504,ISIC_3273639,0.018580051371827718
3505,ISIC_3274488,0.08393727336078884
3506,ISIC_3276396,0.01731553394347429
3507,ISIC_3277191,0.020716123050078753
3508,ISIC_3280235,0.03984915791079402
3509,ISIC_3280384,0.23546638712286955
3510,ISIC_3280922,0.028357259929180145
3511,ISIC_3280956,0.18959653750061992
3512,ISIC_3281246,0.013829383999109268
3513,ISIC_3281881,0.029406778048723936
3514,ISIC_3283688,0.0707874558866024
3515,ISIC_3284664,0.20061210542917252
3516,ISIC_3284703,0.02347142738290131
3517,ISIC_3288360,0.1379690021276474
3518,ISIC_3292354,0.0656902864575386
3519,ISIC_3292979,0.07219148706644773
3520,ISIC_3293577,0.038604541681706905
3521,ISIC_3294265,0.07168883271515371
3522,ISIC_3295388,0.01404012832790613
3523,ISIC_3295754,0.03364666597917676
3524,ISIC_3296102,0.016765592852607366
3525,ISIC_3297611,0.22722117602825165
3526,ISIC_3299103,0.012489771121181551
3527,ISIC_3299574,0.02076777769252658
3528,ISIC_3301470,0.08593412023037672
3529,ISIC_3301584,0.2906288541853428
3530,ISIC_3301814,0.04528883704915643
3531,ISIC_3303838,0.01511313323862851
3532,ISIC_3304326,0.019935810705646873
3533,ISIC_3304841,0.031750424299389124
3534,ISIC_3307624,0.05769378691911699
3535,ISIC_3308101,0.04517742991447449
3536,ISIC_3308539,0.05483988765627146
3537,ISIC_3309618,0.17952094040811062
3538,ISIC_3310208,0.03083923039957881
3539,ISIC_3310253,0.058714191429317
3540,ISIC_3310351,0.010452208574861288
3541,ISIC_3311446,0.018360400572419167
3542,ISIC_3314065,0.030633290763944387
3543,ISIC_3314917,0.016600179485976696
3544,ISIC_3316818,0.02730341674759984
3545,ISIC_3317133,0.01507612457498908
3546,ISIC_3317890,0.10804030392318964
3547,ISIC_3318037,0.02412953949533403
3548,ISIC_3319446,0.22670722380280495
3549,ISIC_3319746,0.059546840377151966
3550,ISIC_3319944,0.02469659969210625
3551,ISIC_3323718,0.022916543064638976
3552,ISIC_3326069,0.033847755286842585
3553,ISIC_3327215,0.012438192730769515
3554,ISIC_3327858,0.04941803496330977
3555,ISIC_3327932,0.08120821975171566
3556,ISIC_3328981,0.018881348194554448
3557,ISIC_3329504,0.017182942014187574
3558,ISIC_3330108,0.030378747265785933
3559,ISIC_3330580,0.052002210170030594
3560,ISIC_3330773,0.13752174377441406
3561,ISIC_3331297,0.050609306432306767
3562,ISIC_3332378,0.048858581110835075
3563,ISIC_3332687,0.03339907666668296
3564,ISIC_3332946,0.022198851220309734
3565,ISIC_3334793,0.04248115932568908
3566,ISIC_3335017,0.03977389819920063
3567,ISIC_3335184,0.49338058382272715
3568,ISIC_3335904,0.2411075457930565
3569,ISIC_3337583,0.01646446972154081
3570,ISIC_3340562,0.020385077223181728
3571,ISIC_3341347,0.02623464353382587
3572,ISIC_3343138,0.05203076172620058
3573,ISIC_3343372,0.028296787291765213
3574,ISIC_3345936,0.022904572542756796
3575,ISIC_3346413,0.019737605703994632
3576,ISIC_3347331,0.026725756237283346
3577,ISIC_3348364,0.013653800124302505
3578,ISIC_3349006,0.03651735791936517
3579,ISIC_3349193,0.09431405644863844
3580,ISIC_3350064,0.013908113702200353
3581,ISIC_3350312,0.03785823564976454
3582,ISIC_3350366,0.01891567697748542
3583,ISIC_3353247,0.04601301439106465
3584,ISIC_3356592,0.024364647921174765
3585,ISIC_3357794,0.024679383728653193
3586,ISIC_3357803,0.17897362448275092
3587,ISIC_3359726,0.028676081914454695
3588,ISIC_3359950,0.031867504119873054
3589,ISIC_3360195,0.07092435285449028
3590,ISIC_3361906,0.29662154614925385
3591,ISIC_3362179,0.020019423682242632
3592,ISIC_3362408,0.0766086895018816
3593,ISIC_3363437,0.034699403680861
3594,ISIC_3364143,0.17261862941086292
3595,ISIC_3371618,0.10648445505648851
3596,ISIC_3372201,0.29641706869006157
3597,ISIC_3373667,0.06285341363400221
3598,ISIC_3373821,0.25526344403624535
3599,ISIC_3374030,0.02556741237640381
3600,ISIC_3374412,0.01806401670910418
3601,ISIC_3374972,0.03205739986151457
3602,ISIC_3377854,0.12612928077578545
3603,ISIC_3378318,0.08985034096986055
3604,ISIC_3378470,0.01876506512053311
3605,ISIC_3379289,0.15170482359826568
3606,ISIC_3379679,0.02316241920925677
3607,ISIC_3379766,0.014510090928524736
3608,ISIC_3379782,0.024547211360186342
3609,ISIC_3380844,0.04318912420421839
3610,ISIC_3381859,0.05464654928073287
3611,ISIC_3382817,0.07647762075066566
3612,ISIC_3383442,0.016246149083599448
3613,ISIC_3383938,0.018416462000459433
3614,ISIC_3389048,0.1554014142602682
3615,ISIC_3390258,0.025854450184851885
3616,ISIC_3392039,0.023330070776864886
3617,ISIC_3392622,0.1309247463941574
3618,ISIC_3393209,0.0351035431958735
3619,ISIC_3393442,0.24589195102453232
3620,ISIC_3394090,0.053150628227740526
3621,ISIC_3395453,0.03127958858385683
3622,ISIC_3397549,0.03824939904734492
3623,ISIC_3401258,0.028881901409476992
3624,ISIC_3402403,0.04240236571058631
3625,ISIC_3402626,0.0657077468931675
3626,ISIC_3402640,0.03141040960326791
3627,ISIC_3404515,0.04090930474922061
3628,ISIC_3405704,0.5866347700357437
3629,ISIC_3406505,0.0354935247451067
3630,ISIC_3406688,0.032959863543510444
3631,ISIC_3407682,0.10918561182916164
3632,ISIC_3408262,0.04569044848904014
3633,ISIC_3409294,0.03154469467699528
3634,ISIC_3412012,0.7094467282295227
3635,ISIC_3412626,0.03892496880143881
3636,ISIC_3414807,0.016386389499530196
3637,ISIC_3415159,0.019305492285639048
3638,ISIC_3417723,0.015800037886947393
3639,ISIC_3418755,0.02766805188730359
3640,ISIC_3419045,0.17831778898835182
3641,ISIC_3420136,0.01723662856966257
3642,ISIC_3420737,0.06208080891519785
3643,ISIC_3421393,0.022607952589169145
3644,ISIC_3421658,0.12275354750454426
3645,ISIC_3422999,0.03505892399698496
3646,ISIC_3423176,0.017623440595343712
3647,ISIC_3424542,0.023684080224484205
3648,ISIC_3425357,0.08065659645944834
3649,ISIC_3426239,0.04549700301140547
3650,ISIC_3426652,0.044638704508543015
3651,ISIC_3427395,0.3134809024631977
3652,ISIC_3429651,0.02197166788391769
3653,ISIC_3430660,0.06503849849104883
3654,ISIC_3433692,0.23282870650291443
3655,ISIC_3433708,0.016494477167725567
3656,ISIC_3433727,0.12550337798893452
3657,ISIC_3433909,0.41781871765851974
3658,ISIC_3434018,0.09895005356520414
3659,ISIC_3434879,0.05825245101004839
3660,ISIC_3437859,0.021418012212961912
3661,ISIC_3438023,0.0734206475317478
3662,ISIC_3438368,0.6291186586022377
3663,ISIC_3438565,0.06962591595947742
3664,ISIC_3441090,0.10469617974013093
3665,ISIC_3442265,0.017755192704498768
3666,ISIC_3442805,0.028826410183683038
3667,ISIC_3443692,0.03597031440585852
3668,ISIC_3445802,0.015381975332275033
3669,ISIC_3447520,0.22194042801856995
3670,ISIC_3447914,0.09453485254198314
3671,ISIC_3447990,0.017941065598279238
3672,ISIC_3448149,0.017243017675355077
3673,ISIC_3448670,0.024625342339277267
3674,ISIC_3449240,0.019403910031542182
3675,ISIC_3449582,0.06451759487390518
3676,ISIC_3449602,0.01864006370306015
3677,ISIC_3450017,0.3198582082986832
3678,ISIC_3450067,0.015105322003364563
3679,ISIC_3450983,0.05079991975799203
3680,ISIC_3451012,0.17386368103325367
3681,ISIC_3451175,0.0188212504144758
3682,ISIC_3451507,0.08376918081194164
3683,ISIC_3452839,0.02262741164304316
3684,ISIC_3455140,0.06913524214178324
3685,ISIC_3457077,0.04490908654406667
3686,ISIC_3458396,0.017107716528698802
3687,ISIC_3459670,0.12707061506807804
3688,ISIC_3459856,0.019459849456325177
3689,ISIC_3460127,0.04928602324798703
3690,ISIC_3464219,0.01655346038751304
3691,ISIC_3464225,0.11043903231620789
3692,ISIC_3466071,0.05661137728020549
3693,ISIC_3466188,0.027536419220268733
3694,ISIC_3466571,0.24404997937381268
3695,ISIC_3469005,0.025535032153129578
3696,ISIC_3469516,0.0659119919873774
3697,ISIC_3469595,0.03309120610356331
3698,ISIC_3470805,0.022097460692748427
3699,ISIC_3478008,0.021414910443127155
3700,ISIC_3478382,0.028874656185507774
3701,ISIC_3478788,0.025575773557648063
3702,ISIC_3481229,0.07709677424281836
3703,ISIC_3481499,0.5598670840263367
3704,ISIC_3481778,0.028921968303620815
3705,ISIC_3483100,0.049855503253638744
3706,ISIC_3483280,0.023626472102478147
3707,ISIC_3483521,0.026070761028677225
3708,ISIC_3485414,0.08126646000891924
3709,ISIC_3485976,0.10301341954618692
3710,ISIC_3488803,0.02094668778590858
3711,ISIC_3489151,0.02313590096309781
3712,ISIC_3489184,0.0402908674441278
3713,ISIC_3490275,0.05075854854658246
3714,ISIC_3491221,0.06657699029892683
3715,ISIC_3491478,0.03299264470115304
3716,ISIC_3493834,0.01910907356068492
3717,ISIC_3493888,0.018330858554691076
3718,ISIC_3496996,0.028037411626428373
3719,ISIC_3498847,0.025488650426268578
3720,ISIC_3499096,0.0371589045971632
3721,ISIC_3499287,0.4844381809234619
3722,ISIC_3501266,0.15283729135990146
3723,ISIC_3503673,0.03758574742823839
3724,ISIC_3504251,0.05294805206358433
3725,ISIC_3505673,0.01126592536456883
3726,ISIC_3506170,0.09935306664556266
3727,ISIC_3506189,0.10134182684123516
3728,ISIC_3506334,0.020126264076679945
3729,ISIC_3507357,0.06827695481479168
3730,ISIC_3508787,0.0163115959148854
3731,ISIC_3509298,0.024440823122859
3732,ISIC_3509813,0.0231425347737968
3733,ISIC_3510420,0.21695819124579435
3734,ISIC_3510753,0.042115137446671724
3735,ISIC_3511448,0.05258360132575035
3736,ISIC_3512113,0.02663522260263563
3737,ISIC_3512857,0.24890398606657982
3738,ISIC_3513671,0.02364870230667293
3739,ISIC_3514171,0.029948958661407232
3740,ISIC_3514405,0.03798598609864712
3741,ISIC_3517002,0.023320846958085895
3742,ISIC_3517843,0.028622643556445837
3743,ISIC_3518063,0.0216243346221745
3744,ISIC_3519356,0.051542509347200394
3745,ISIC_3520797,0.01846589799970388
3746,ISIC_3520935,0.6007639467716217
3747,ISIC_3521944,0.0362284448929131
3748,ISIC_3522002,0.016827864339575168
3749,ISIC_3524072,0.25620761327445507
3750,ISIC_3524316,0.2258389256894589
3751,ISIC_3524850,0.05687774484977126
3752,ISIC_3525133,0.022909689927473664
3753,ISIC_3525685,0.021108853863552213
3754,ISIC_3527350,0.01319780433550477
3755,ISIC_3528123,0.07379107270389795
